16.333193	-0.354881943	0.953300738
13.89159936	-0.396291819	-0.312743607
12.68428539	-0.498291088	0.628253808
11.37846785	-0.346616318	-0.158940894
10.13443929	-0.313196192	0.735136723
8.869004214	-0.327683103	-0.128410641
7.579365668	-0.211554598	0.688521743
6.359569412	-0.26040103	-0.238375065
5.036522594	-0.128678125	0.519252315
3.850072875	-0.181285592	-0.449156916
2.509279312	-0.060141855	0.277643477
1.340721933	-0.107465426	-0.709047751
0	0	0

